Brand,brand_type,Platform,Post ID/URL,Post Date/Time,User Handle,User Type,Post Text/Caption,Post Type,Media Type,Mentions Type,Hashtags Used,Engagement - Likes,Engagement - Comments,Engagement - Shares/Retweets,Views (Video),Common Keywords,Region,Language,Top Theme Tags,Campaign Tag,Image/Video URL
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02KdP5PmpinVoUpfjE4mMaJ5FRHaqJ9mgMyKgQKhpwvrhQH8LH1gCT9GwErLaTUix6l,2025-07-25 11:00:12+00:00,,,Get finals ready with our Giant Football Cookie ⚽🍪 Head down to Market Street to pick yours up for just £7! Perfect for mid-match snacking 🥅,,,,,106,57,10,,,,,,,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/524613660_758585206521627_1091459216862396676_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=_xiZP8AP6HkQ7kNvwGRiPNv&_nc_oc=Admk2_8KjGmZb2W2a3K2MWn5LEhicHzpLAgnR4vVDm1Z5rvR6KG_JNIIvben9pPdC9o&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=Cj6q5FnP9Sgvn6PGa_iM1Q&oh=00_AfXpGbzRek2e3WTytyLSV02LY2HodqUfDsnvtSHXIEg6CA&oe=68B74152
morrisons,,facebook,https://www.facebook.com/reel/1488850142358277/,2025-07-24 12:00:40+00:00,,,PSA: New baby food lines available in store👏...Tag your bestie with a little one🍼👶,,,,,30,17,1,,,,,,,https://scontent-ord5-3.xx.fbcdn.net/v/t51.82787-10/523498696_18513268684004171_384194082483286626_n.jpg?stp=dst-jpg_p296x100_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c44d43&_nc_ohc=u-mMrCNdtd0Q7kNvwFI0Or2&_nc_oc=AdlXPS-kQxtZ9ExmmzMM0gGhIvNRna6bgNE3oKvQsdRJ4LOB4i6jXl8iDOBgoWK6I2g&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=Cj6q5FnP9Sgvn6PGa_iM1Q&oh=00_AfX3Vh4yUW7uScYdiYhG5gwIVzXoDJ_zWZRsIqLxCg5KUw&oe=68B72115
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0jccLQnHriV25w4NaxGpmig9iPCzsYjkfu7dEbj3gDjCWHu1nE29T2ritGYHzmbtMl,2025-07-24 11:00:06+00:00,,,🌟Weekly colleague shout outs 🌟 👏 Well done to Claire who is celebrating her 20 year Morriversary 👏 Shoutout to Sharon who is picker of the month of the most improved pick rate! 👏 Congratulations to Nick who is celebrating his 35th Morriversary 👏 Well done to Sandra who won the June customer first award!,,,,,170,46,5,,,,,,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/524452877_757843533262461_3792771807728368733_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ADpq_ygBMDUQ7kNvwFKdOyL&_nc_oc=AdkfolKeOEr2eebn8H4laxtAS1G9NhIRfrHYoV47zzE-sGRRc9CS31_U5iyYxRwNs74&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=Cj6q5FnP9Sgvn6PGa_iM1Q&oh=00_AfXXIETV-xlFz_UBdPfqNRYgFz3LAEDZ5Fg9W5h21WW9kg&oe=68B71E8E
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid021vhPeVZTBTNUFaVAshfVwFXaHQSbm3z8eXTSJwRunujBJBHxsPavQp4H5MxS2sFQl,2025-07-24 09:00:02+00:00,,,Calling all pasta lovers🫶... Our Creamed Sweetcorn Rigatoni in partnership with Good Food is a must have on this week's menu 🍝 Follow us for more recipes! https://bit.ly/3TRoXzc,,,,,22,6,3,,,,,,,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/523092790_757778309935650_6541052769321882980_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=WlXtptyJgMUQ7kNvwEk1M18&_nc_oc=AdnO6DaKL39C1QfDkgr3a84596FGXZXVVppw_gK3i3YeWxEDqqGYgf-EYo3v12DQA64&_nc_zt=23&_nc_ht=scontent-sjc3-1.xx&_nc_gid=qbUmvfIgRPZUAtY-P7M76g&oh=00_AfX68jt3AdKj_9yHWXJpFTnRv3Qf77SPXl1bdgk7ozR6Xg&oe=68B71F10
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0fKB45tUcKTjghmfoLZW7RCAj77UnXHWK5rMqAHa9Lg5mNgPMD9hXcykWomLatRsXl,2025-07-23 13:00:07+00:00,,,💚New product drops💚... Pick up your fave big name brands now available in store 👏,,,,,79,64,8,,,,,,,https://scontent-sjc3-1.xx.fbcdn.net/v/t51.82787-15/521981668_18513268423004171_6646313175184356884_n.jpg?stp=dst-jpegr_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=6VbbnLgCJ3gQ7kNvwG5mu1-&_nc_oc=AdnSgUK7hTFRn8_h5lkQRmPr-Xnh86iyAVEkd9zt5Okygzg3kOV4G7RPnm2uM2oFgXU&_nc_zt=23&se=-1&_nc_ht=scontent-sjc3-1.xx&_nc_gid=qbUmvfIgRPZUAtY-P7M76g&oh=00_AfWuC6e0aHkY3xee1JGaA_MpZajifEuHNEQEUXXirgoseQ&oe=68B713C8
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02HLujVAyCWdeEw8MiPmuZ5mEpsLR48S4MF8SCQyL49fcQAmsybNDeeep23qVkrc8cl,2025-07-23 13:00:01+00:00,,,"Pick up a pack of the Lamb Weston fries in store and online now, perfect for hosting at the weekends☀️ https://groceries.morrisons.com/search?q=lamb%20weston",,,,,36,4,6,,,,,,,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/522657041_757169076663240_7513294353475886588_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=kLIpYCpovHYQ7kNvwHS3F1m&_nc_oc=Adk5ckZ4um1zssWK33QgGwciEHu07jJzUaGYPB7GFLDbW7ZNaJ7IcpNPZoMaB-sf_qQ&_nc_zt=23&_nc_ht=scontent-sjc3-1.xx&_nc_gid=qbUmvfIgRPZUAtY-P7M76g&oh=00_AfVekwzB3rV5w0Ilscd81nSP1sCxLBQWFtorYDQ9C5DGCg&oe=68B72EEF
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02Va7uz4aXWFvXF6a1DCGBFDQxNWDeR1CpkEvayUZsqY6jJbcBjWAqhqLanQ6pDSz7l,2025-07-23 11:00:16+00:00,,,Big savings on weekly essentials✅... Get More Card prices on big brand must haves for the family💚 Follow us for more big savings!,,,,,99,97,20,,,,,,,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-6/522400105_757100026670145_2953754126910754014_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=y3NJzc-OtQEQ7kNvwETebfQ&_nc_oc=AdmkhY-7-3aSFsu5HomCY_7dWY4ZKVADYPlfVT5O85X21MF9wixFFl9z-KNGwyo81w0&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=zXUARHrFC5iT4UyT4s17hg&oh=00_AfUs_-APM_GMArZt2-qK5YtMwgBkplcyyegCkQPK4GRM0g&oe=68B73DA7
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0378LMV3EouVr5zSWZPm58xV2KVNiLWnq7TQpmzNhr2mDws2docLrXkzPFRUrZpT3yl,2025-07-23 08:00:02+00:00,,,"Indulge in the irresistible taste of LINDOR Pistachio truffles, where creamy pistachio meets our smooth, melting LINDOR Milk Chocolate. Available in store & online. https://groceries.morrisons.com/products/lindt-lindor-pistachio-200g/114884051",,,,,99,28,10,,,,,,,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-6/521312063_757002263346588_2129518433006107715_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=103&ccb=1-7&_nc_sid=127cfc&_nc_ohc=-fDCWO5iRPkQ7kNvwG_BWKj&_nc_oc=AdkmMeeXm92nmSIUM9WEQ58b5RDEY-ozm1UXF7kNs269gE5Q84ngMzQgDoGuRscXwSI&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=zXUARHrFC5iT4UyT4s17hg&oh=00_AfXg_LqRc25mOBwLEsE7o5nTiWL0ba6bJ-1GqQaKnrJ7Ew&oe=68B71159
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid025qxqGFAT7qiXnzhAD5pLemZaAr38FuyTXKB89ZvmWF6DZaeE8BQZTzSSnRjpP6sJl,2025-07-22 10:29:02+00:00,,,"🍟 WIN 1,000,000 POINTS! Buy any Morrisons own brand frozen chips or potato products in-store or online, scan your More Card, and you could win 1 million points worth £1,000! 🛒 Valid until 10/08/2025. T&Cs apply: https://my.morrisons.com/fullers-foods-scan-to-win-tcs",,,,,130,13,16,,,,,,,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-6/520813893_756355470077934_4820855335503976821_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=hwjI9vsxvIIQ7kNvwHrv_QO&_nc_oc=AdlwJ4faeLRjG3T-j5FBTRr0lXknFUwa6utc0Eh7q_e2fhPbY1uqAUY0y7RJiA0aGQE&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=zXUARHrFC5iT4UyT4s17hg&oh=00_AfVFWOnrXqI0-Sn7FAT3QOGz4V9Ujv3gnrxiTP8jnQYM-w&oe=68B73716
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0F89mCDPyZCX75LzRQSE7P56KbWxQg5TdYyDAx2cj2Fp1waSTiVFvsuN7NQDBo8mVl,2025-07-22 08:00:14+00:00,,,"Ooh Yummy! Treat yourself to Warburtons Pearl Sugar Waffles, Fruity Thin Bagels or Chocolate Mini Pancakes … instore & online https://groceries.morrisons.com/search?q=warburtons",,,,,54,19,5,,,,,,,https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-6/520532967_756274396752708_7530597458678325269_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=cYdczApAoUwQ7kNvwHK6c2Y&_nc_oc=AdlmsLEJ4lQ8yzV1Y8zDZnCfFzMlllfV_wmO7TKeW5bLEGvWqN7K7FZx7ODeWh0e8aM&_nc_zt=23&_nc_ht=scontent-dfw5-3.xx&_nc_gid=QdRWT7Hir8cWhquGy7NE6w&oh=00_AfUuSSdgA9WIX1DWHNeDzxpeKnu1_BBoTVODC0KeIaUC7g&oe=68B719CC
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02XEzMy4fiosmeoy5aCkT4Psu3PrPV6BxoRwHSCaaT5jZp1ssp2ASvQQJ6FHuR5Jkrl,2025-07-21 11:00:10+00:00,,,Yesterday some of our colleagues joined the fun at Leeds Pride 🏳️‍🌈 What an amazing (& slightly wet) day 🌧️☔#LeedsPride,,,,,190,13,3,,,,,,,https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/520839913_755626363484178_7515540526049929370_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=06FIUpI_klsQ7kNvwEern_3&_nc_oc=AdkRZABKQ1O0Wu6Imxs5CAB0Bj0RIXZC3GH6OxayVt6W_MV6d8ykQ_HUbDDwYC8azCs&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=QdRWT7Hir8cWhquGy7NE6w&oh=00_AfXq_7XKQTP1cFDk2eBvCIhMg-0nrdQEB8NoTthgwHfLYA&oe=68B74547
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02qGMAjmMMKhVDt8smUCBNreDFDwMB7FZe1BYQyNZirejuaefuvRAZvVdcfCHyLAbkl,2025-07-21 07:42:01+00:00,,,The perfect afternoon sweet treat... Pick up a pack of Skinny Whip bars in store to satisfy those cravings. https://groceries.morrisons.com/search?q=skinny%20whip,,,,,53,51,5,,,,,,,https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/521667324_755481920165289_5150589170189918882_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=n92PfWio89EQ7kNvwFzHgQI&_nc_oc=Adk19Vh_CwJsqNsylU7VxxcZjn4JaSU1fiwnF8nJXTBTSS98SRuA9A9V-bRTxJq4Lpk&_nc_zt=23&_nc_ht=scontent-dfw5-2.xx&_nc_gid=QdRWT7Hir8cWhquGy7NE6w&oh=00_AfVep19DLVEbkc8x-Y_V9nMSc8QvM_CqwN9UMjCJQXDdAg&oe=68B7456B
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid037WBDUopqRRUgeVdjwqGSKYu88UmqQxmdQiBEBwYQBFvdRzNWs5HkBfbb3CJHKEfdl,2025-07-19 13:00:10+00:00,,,"🥓Smoked or Unsmoked?🥓 We’re bringing the bacon debate to your feed... Our The Best Wiltshire Cured Back Bacon comes in two delish flavours, comment below which one you'll be picking up first 👍 for Unsmoked ❤️ for Smoked https://groceries.morrisons.com/search?q=morrisons%20the%20best%20bacon",,,,,49,110,2,,,,,,,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/519422298_754217190291762_860036759395865409_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=7IesObMdsNAQ7kNvwHaOlIB&_nc_oc=AdmnJAHuSaYZGmOs1QdxexxV5xMnxq1P0TKp4mfX6kfQHNawmPLuz-LdnJyrIih6zMk&_nc_zt=23&_nc_ht=scontent-iad3-2.xx&_nc_gid=Y--RjL9MQ-v6F0kaAdakSg&oh=00_AfXOdgx5eJSnIi4jYDRiUSiDQPICSR1ollI7ReyBLcWXsg&oe=68B72F44
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02GVYf2LBy3jqMD7eJg9ezag3H1X1dWH9i6unpa89oSkrt9yQhHdJGZzaJE7Z5muffl,2025-07-18 15:00:12+00:00,,,"Get big savings across your weekend shop✅... From frozen faves to Market Street must-haves, we've got you and the family sorted💚😏",,,,,89,33,7,,,,,,,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/519373437_753575380355943_2520091203428694603_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ySMi9RkSQXoQ7kNvwG40VW-&_nc_oc=AdmEzd1wnSonAEZjANDT4hIPQgZB1MEodE-DMQP6NE0PuCw345W5kpiEV1eUaHgFHxE&_nc_zt=23&_nc_ht=scontent-iad3-2.xx&_nc_gid=Y--RjL9MQ-v6F0kaAdakSg&oh=00_AfXkdg-RLLoAmmDpY9YLSA7V97Vs0LV8p7LtCxHQKT8rqQ&oe=68B73F26
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02cKJyC23EvcE1dmJZGTuoiRnvF3S86Vk6FWR3xbpXsYrZ5B4yHdym2QAunCsCt3UCl,2025-07-18 13:00:11+00:00,,,Summer snacks. BBQ bites. A glass of Squealing Pig Savvy B🐷 Now just £7.50 instore and online. Must be 18+. Please enjoy responsibly. https://groceries.morrisons.com/products/squealing-pig-sauvignon-blanc/110687077,,,,,36,15,3,,,,,,,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/518277036_753505747029573_7167216925307979247_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=cGtoega52sIQ7kNvwGIPHAh&_nc_oc=Adn8lV-9qf540UbxjoJ6BprtkfXck0j_wfQCNLhaxv2p2eg41srd0w0ZzIUEnrCKSIg&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&_nc_gid=Y--RjL9MQ-v6F0kaAdakSg&oh=00_AfUYFiBMNRtrPwfmxb0lM0SeHl69gFfKGnqhqgoCouXhoA&oe=68B727D0
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0rqycP2URf469LYURMqS92DT4EChG1diR9DRQrsxrrL8hvjRhomuDSyQHNeRxtKkpl,2025-07-18 12:00:10+00:00,,,"Whitley Neill Distiller’s Cut, The UK’s most loved gin🍹 This gin represents a very classic London Dry expression, focusing on one citrus, dried orange peel. The profile is rounded with the earthy spice and bitter-sweet balance taking centre stage. Enjoy it with Fever-Tree Mediterranean Tonic and a slice of orange, or mix it into your favourite classic gin cocktail. Now available in 70cl and 1L bottles – find it in-store or online. https://groceries.morrisons.com/products/whitley-neill-distillers-cut-gin-1l/115067230",,,,,48,7,6,,,,,,,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-6/518288429_753471900366291_8930018587042873855_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_ohc=DEXxKboZCdwQ7kNvwGdFF3v&_nc_oc=AdkcgraLJN5H8kBueASRnofGKY9dNMnyp0AwJnBJhJTQIiJcb-cv9mSQkAiBMIdODhA&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=4dSY9Qj5rUz_AXuzsBsA0Q&oh=00_AfVq5LzajaP4SLp0U3pLina15mRPDIGMglGJjtw-FIF4Yw&oe=68B74793
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0ixphxf9qVswcHuqZSv9384jNVonixrTBf2SKF9nQcfSLVYoSj2Wu4RxCZGhmWZLSl,2025-07-18 11:00:14+00:00,,,"Make back to school simple this summer, get 25% off ALL our Nutmeg uniform with your More Card and save across stationary essentials📚🎒 Follow us for more!",,,,,61,11,14,,,,,,,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-6/519002984_753437877036360_8031614645148203655_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=CJovMBqEBkcQ7kNvwHekBm6&_nc_oc=AdkG2U9bzk7vC8sGo_nmWHdeikWGjq3jAhQG9YTG_ineO1HJo4RgaX7KYcIZuOQCjDc&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=4dSY9Qj5rUz_AXuzsBsA0Q&oh=00_AfUKDZHqKnGsn5lz3pIMsEL0Dd36ICj-VfPeH6PrBFTS3Q&oe=68B73A5E
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02DmjksUbdZ6UwXJqqbiLsAx5jEpZ8DprcWKvs6NUVYVNHJWrQafd3CFHEaDPV6ZK8l,2025-07-18 07:00:05+00:00,,,"Pick up 2 loaves of Hovis for £2.50, that's the kids lunch sorted🥪",,,,,86,42,7,,,,,,,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-6/514253733_753316523715162_9172034519158761271_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=4YRuqj6ivsQQ7kNvwFGSM_g&_nc_oc=Adl5pfiaMcddcQ5PkiU1oaTT-dmzwEUjU41ePDbb0Q85KzLpOFDG0pcxDGIZKizHjh4&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=4dSY9Qj5rUz_AXuzsBsA0Q&oh=00_AfWN6s31OIXeUe-fZojwW8IkzGu0P4LemURFNExCr1kFew&oe=68B7191D
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02aSeTJN5VCNussWU3TGpR6uvEBxVVginBZ1tKSkUVPDwURqbJjZAQWTatxhQi68HCl,2025-07-17 14:00:18+00:00,,,"Short on time? ⌛ Give this sweetcorn confetti salad a go ... packed with fresh peppers, sweetcorn & a zesty lime dressing in partnership with Good Food 🥗 Follow us for more summer recipes💚",,,,,50,4,1,,,,,,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/518275900_752822410431240_1651440980146618224_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=4KZKefGTWqsQ7kNvwFHay09&_nc_oc=AdkyxAI7x6z0tXNsxWgjmjUwyefZoCnNWhT8rweYg1J41fbIBFiLNAB1m9OXC-Q0o80&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=NCIH0ZMHvIpQbFkZiToDuQ&oh=00_AfWG0ovtZgvmG7YT2_Vc_Ed7pFwjkNZAJfnhS7ty39qIow&oe=68B723C3
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02VThxWt188QsfMKxFjFBkacBHKYMZvpj4kDAxRzoiVJWqWnZJAqSuYj9nFEtyF8yl,2025-07-17 12:00:04+00:00,,,"🌴Competition time🌴 We've giving away two Stitch scrap books, complete with 48 collectable stickers for your little one, to enter all you have to do is... ✅Make sure your following us 💚Like this post ✏️Name your fave Lilo and Stitch character in the comments",,,,,559,586,55,,,,,,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/518275815_752752960438185_1452218358244586964_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=3sxl8C3JisMQ7kNvwE_A2e_&_nc_oc=AdlsXxODIK4v7_rGDOSaiv6rX291yQk3e-5sJDHp7LsOb-kDCAtQCh2QIB2VW569rAE&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=NCIH0ZMHvIpQbFkZiToDuQ&oh=00_AfVYreGPagRPrRZ47NMCoMEarjkK-MlTTSBB3nc0g-K37w&oe=68B72A5E
morrisons,,facebook,https://www.facebook.com/reel/1244799820474234/,2025-07-17 11:00:47+00:00,,,Want to have a chance to win an at home private chef experience ? Buy any pack of Gourmet Cat Food and scan the QR code on pack to enter. Share their delight with every dish. Shop online and in store: https://groceries.morrisons.com/search?q=gourmet%20cat%20food,,,,,23,1,0,,,,,,,https://scontent-ord5-3.xx.fbcdn.net/v/t15.5256-10/520978572_1418117922851247_9071672557245333565_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=100&ccb=1-7&_nc_sid=282d23&_nc_ohc=Zo-NaPj8Au4Q7kNvwGIN_kY&_nc_oc=Adm6RAdEoIKeMSPKHo-dDHiYkx1JTx6sfYvdtkV0FJphpOcU555TyRytnI2AP_rYoWM&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=NCIH0ZMHvIpQbFkZiToDuQ&oh=00_AfX1qZ4FCdZCUX4H6z8TrUe9TgRTOscUftqIRUozmsH5EA&oe=68B71132
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0vXowurF9QMx7xhnCuQpVd6D1akLPpfyviwYXdzp9JBP7XQqUV8h6e3oWKzZ3swLrl,2025-07-17 09:00:15+00:00,,,🌟Weekly colleague shout outs 🌟 👏 Well done to Wendy who is celebrating her 20 year Morriversary 👏 Thank you to Suzanne for selling £1041 worth of community pick up bags last week as part of our latest Food Drive week 👏 Shoutout to team Tamworth store for being the highest taking store in last week's cake shop sales incentives 👏 Well done to Christine who always provides outstanding service to customers and colleagues,,,,,293,44,8,,,,,,,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/517509491_752660163780798_2986419215314173218_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Nb5XLHOqywAQ7kNvwG2FpJy&_nc_oc=AdlSucH9ApG3OWKgT0ekdZ40gcGZXTg1sGyuOn6UCEKofnR9Cusr3KrYPwkhXf8QLzI&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=Yeb959EU21HAG5OewD4q4Q&oh=00_AfWOsel1RqWJvsMe3LebPn24yiEIK_rY-m380PEWGtw2rg&oe=68B7170B
morrisons,,facebook,https://www.facebook.com/reel/2224658578052918/,2025-07-16 14:00:15+00:00,,,💚New product drops💚... Comment below which one you’ll be picking up first?👇 #morereasons #trending,,,,,51,20,5,,,,,,,https://scontent-ord5-1.xx.fbcdn.net/v/t51.82787-10/518894777_18512283004004171_7060667378704299077_n.jpg?stp=dst-jpg_p296x100_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c44d43&_nc_ohc=zKuKJjcjPrIQ7kNvwFhHWdk&_nc_oc=AdkfztJS4WA7AT26CkhwOch8Usazfe4zPAyOc5VT4weXG1twrwsEowxZfiYFU1Ibx_M&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=Yeb959EU21HAG5OewD4q4Q&oh=00_AfV23e3sowOYBu9S9s6CeGCz-CAVzVd3TDY_ypSjG4UsUg&oe=68B71217
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid02MfsfjfiC4okBgdWvDSBUEbK1it3EmyzZLc17bLd7p9boHcgmHTweCQuWUjGptNwrl,2025-07-16 12:00:07+00:00,,,Serve the perfect summer with Jose Cuervo Especial Silver Tequila 🍸 Shop online and in store today https://groceries.morrisons.com/products/jose-cuervo-especial-silver-tequila/114085495,,,,,37,2,0,,,,,,,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/518392994_752010967179051_3851752314821291396_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=1I9i9Vf03EYQ7kNvwEe6XNY&_nc_oc=AdlsF6SArpvOJ6VwxEZmNiQngBdngWD6_CNti_Wrca4ovT1vmgExGeVaoOB1vRdbI3g&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&_nc_gid=Yeb959EU21HAG5OewD4q4Q&oh=00_AfVBeMyLExH8n6StfaDD-C6ATHqyK9N07pMKWncP1HBLaw&oe=68B7294B
morrisons,,facebook,https://www.facebook.com/Morrisons/posts/pfbid0LFK5og2jebZ7m6cSDRkySGkBCK4DJkg6eEupFKKP33jPxK4kLHjeDRwWwje77qRsl,2025-07-16 11:00:16+00:00,,,"To be in the chance of winning a hamper of Diddly Squat treats from Clarkson’s farm, simply: 💚 Like this post 💚 Follow us 💚 Comment a '🚜' emoji",,,,,2123,2001,143,,,,,,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/518545196_751978467182301_2702845871985477413_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=103&ccb=1-7&_nc_sid=127cfc&_nc_ohc=lIg-0IYqFB8Q7kNvwH5_tCX&_nc_oc=AdnyKpP9fn6DE9vMomx15c0K64q8C7FKpyhJsmbojhPkDPkGp8B9q2l6VPk5eFibAK0&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=pRyKlxmArk7mJzkupKxEJg&oh=00_AfUnVJ5ZqWNHf4RQ9d8aYtaw0QWwknNXHuyMkdwVm6SrTA&oe=68B737D1
morrisons,,facebook,https://www.facebook.com/reel/1069761014729020/,2025-07-16 08:15:52+00:00,,,"Our French in’t great, but our shopping list is 🥐🤭 Merci buckets 🇫🇷 #tourdefrance",,,,,137,56,7,,,,,,,https://scontent-ord5-2.xx.fbcdn.net/v/t51.71878-10/520002060_2981439872037287_2943624525444023816_n.jpg?stp=dst-jpg_p296x100_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c44d43&_nc_ohc=SDtKoOA6xs0Q7kNvwFbXF9X&_nc_oc=Adl7t0omPcT8s6lMX_Wu9ad1peal801_Ah5YjCwuo-V1UdyFii52lvHfCDywbJ9PxHA&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=pRyKlxmArk7mJzkupKxEJg&oh=00_AfXKY7fHfi8rjfAk_9iir4tuuiSZso6Z7ImFRMIeVz5yNg&oe=68B72ACF
